id,name,movie_id,title,genre
28.0,Action,11,Star Wars,1
878.0,Science Fiction,11,Star Wars,2
35.0,Comedy,291870,Dirty Grandpa,0
18.0,Drama,907,Doctor Zhivago,0
10749.0,Romance,907,Doctor Zhivago,1
10752.0,War,907,Doctor Zhivago,2
12.0,Adventure,206563,Trash,0
80.0,Crime,206563,Trash,1
18.0,Drama,206563,Trash,2
35.0,Comedy,11887,High School Musical 3: Senior Year,0
18.0,Drama,11887,High School Musical 3: Senior Year,1
10751.0,Family,11887,High School Musical 3: Senior Year,2
18.0,Drama,45317,The Fighter,0
28.0,Action,12094,Jackass Number Two,0
35.0,Comedy,12094,Jackass Number Two,1
99.0,Documentary,12094,Jackass Number Two,2
35.0,Comedy,10377,My Cousin Vinny,0
18.0,Drama,10377,My Cousin Vinny,1
18.0,Drama,249164,If I Stay,0
28.0,Action,256092,Drive Hard,0
35.0,Comedy,256092,Drive Hard,1
80.0,Crime,256092,Drive Hard,2
35.0,Comedy,9942,Major League,0
35.0,Comedy,10748,St. Trinian's,0
10751.0,Family,10748,St. Trinian's,1
878.0,Science Fiction,10748,St. Trinian's,2
53.0,Thriller,1817,Phone Booth,0
18.0,Drama,1817,Phone Booth,1
18.0,Drama,10229,A Walk to Remember,0
10749.0,Romance,10229,A Walk to Remember,1
18.0,Drama,687,Dead Man Walking,0
18.0,Drama,796,Cruel Intentions,0
10749.0,Romance,796,Cruel Intentions,1
53.0,Thriller,796,Cruel Intentions,2
27.0,Horror,22804,Saw VI,0
9648.0,Mystery,22804,Saw VI,1
35.0,Comedy,10156,History of the World: Part I,0
12.0,Adventure,12837,The Secret Life of Bees,0
28.0,Action,17708,Corky Romano,0
35.0,Comedy,17708,Corky Romano,1
80.0,Crime,17708,Corky Romano,2
18.0,Drama,13937,Raising Cain,0
27.0,Horror,13937,Raising Cain,1
53.0,Thriller,13937,Raising Cain,2
18.0,Drama,28932,F.I.S.T.,0
28.0,Action,28932,F.I.S.T.,1
878.0,Science Fiction,31909,Invaders from Mars,0
18.0,Drama,167073,Brooklyn,0
10749.0,Romance,167073,Brooklyn,1
18.0,Drama,3175,Barry Lyndon,0
10749.0,Romance,3175,Barry Lyndon,1
10752.0,War,3175,Barry Lyndon,2
35.0,Comedy,14369,Out Cold,0
35.0,Comedy,16888,The Ladies Man,0
18.0,Drama,121826,Quartet,0
35.0,Comedy,121826,Quartet,1
10749.0,Romance,121826,Quartet,2
35.0,Comedy,10646,Tomcats,0
10749.0,Romance,10646,Tomcats,1
18.0,Drama,12149,Frailty,0
53.0,Thriller,12149,Frailty,1
80.0,Crime,12149,Frailty,2
18.0,Drama,304357,Woman in Gold,0
18.0,Drama,11184,Kinsey,0
14.0,Fantasy,766,Army of Darkness,0
27.0,Horror,766,Army of Darkness,1
35.0,Comedy,766,Army of Darkness,2
35.0,Comedy,20009,Slackers,0
10749.0,Romance,20009,Slackers,1
10749.0,Romance,1587,What's Eating Gilbert Grape,0
18.0,Drama,1587,What's Eating Gilbert Grape,1
18.0,Drama,30973,The Visual Bible: The Gospel of John,0
36.0,History,30973,The Visual Bible: The Gospel of John,1
80.0,Crime,11109,Vera Drake,0
18.0,Drama,11109,Vera Drake,1
35.0,Comedy,9027,The Guru,0
10749.0,Romance,9027,The Guru,1
35.0,Comedy,63020,The Perez Family,0
18.0,Drama,63020,The Perez Family,1
10749.0,Romance,63020,The Perez Family,2
18.0,Drama,86829,Inside Llewyn Davis,0
10402.0,Music,86829,Inside Llewyn Davis,1
18.0,Drama,11065,O,0
10749.0,Romance,11065,O,1
53.0,Thriller,11065,O,2
18.0,Drama,13888,Return to the Blue Lagoon,0
12.0,Adventure,13888,Return to the Blue Lagoon,1
10749.0,Romance,13888,Return to the Blue Lagoon,2
18.0,Drama,42345,The Molly Maguires,0
36.0,History,42345,The Molly Maguires,1
35.0,Comedy,13994,Romance & Cigarettes,0
10402.0,Music,13994,Romance & Cigarettes,1
10749.0,Romance,13994,Romance & Cigarettes,2
18.0,Drama,1590,Copying Beethoven,0
18.0,Drama,62728,Brighton Rock,0
53.0,Thriller,62728,Brighton Rock,1
80.0,Crime,62728,Brighton Rock,2
27.0,Horror,11917,Saw V,0
53.0,Thriller,11917,Saw V,1
80.0,Crime,11917,Saw V,2
18.0,Drama,45138,Machine Gun McCain,0
28.0,Action,45138,Machine Gun McCain,1
53.0,Thriller,45138,Machine Gun McCain,2
18.0,Drama,80271,LOL,0
35.0,Comedy,80271,LOL,1
10749.0,Romance,80271,LOL,2
80.0,Crime,4657,Jindabyne,0
18.0,Drama,4657,Jindabyne,1
9648.0,Mystery,4657,Jindabyne,2
18.0,Drama,14395,Kabhi Alvida Naa Kehna,0
10749.0,Romance,14395,Kabhi Alvida Naa Kehna,1
18.0,Drama,24137,An Ideal Husband,0
35.0,Comedy,24137,An Ideal Husband,1
10749.0,Romance,24137,An Ideal Husband,2
878.0,Science Fiction,190847,The Last Days on Mars,0
53.0,Thriller,190847,The Last Days on Mars,1
27.0,Horror,190847,The Last Days on Mars,2
27.0,Horror,11056,Darkness,0
878.0,Science Fiction,62,2001: A Space Odyssey,0
9648.0,Mystery,62,2001: A Space Odyssey,1
12.0,Adventure,62,2001: A Space Odyssey,2
878.0,Science Fiction,601,E.T. the Extra-Terrestrial,0
12.0,Adventure,601,E.T. the Extra-Terrestrial,1
10751.0,Family,601,E.T. the Extra-Terrestrial,2
10749.0,Romance,13067,In the Land of Women,0
35.0,Comedy,13067,In the Land of Women,1
18.0,Drama,13067,In the Land of Women,2
12.0,Adventure,25379,The Blue Butterfly,0
18.0,Drama,25379,The Blue Butterfly,1
10751.0,Family,25379,The Blue Butterfly,2
18.0,Drama,88641,There Goes My Baby,0
35.0,Comedy,88641,There Goes My Baby,1
18.0,Drama,58051,Housefull,0
35.0,Comedy,58051,Housefull,1
10749.0,Romance,58051,Housefull,2
18.0,Drama,14877,September Dawn,0
28.0,Action,14877,September Dawn,1
36.0,History,14877,September Dawn,2
36.0,History,96399,For Greater Glory - The True Story of Cristiada,0
18.0,Drama,96399,For Greater Glory - The True Story of Cristiada,1
35.0,Comedy,304410,The Bélier Family,0
18.0,Drama,304410,The Bélier Family,1
10402.0,Music,304410,The Bélier Family,2
18.0,Drama,489,Good Will Hunting,0
18.0,Drama,373314,Misconduct,0
53.0,Thriller,373314,Misconduct,1
27.0,Horror,214,Saw III,0
53.0,Thriller,214,Saw III,1
80.0,Crime,214,Saw III,2
28.0,Action,10890,Stripes,0
35.0,Comedy,10890,Stripes,1
35.0,Comedy,1588,Bring It On,0
28.0,Action,316727,The Purge: Election Year,0
27.0,Horror,316727,The Purge: Election Year,1
53.0,Thriller,316727,The Purge: Election Year,2
35.0,Comedy,10314,She's All That,0
10749.0,Romance,10314,She's All That,1
27.0,Horror,663,Saw IV,0
53.0,Thriller,663,Saw IV,1
80.0,Crime,663,Saw IV,2
18.0,Drama,11804,White Noise,0
27.0,Horror,11804,White Noise,1
53.0,Thriller,11804,White Noise,2
18.0,Drama,16781,Madea's Family Reunion,0
35.0,Comedy,16781,Madea's Family Reunion,1
10749.0,Romance,16781,Madea's Family Reunion,2
18.0,Drama,11873,The Color of Money,0
28.0,Action,9289,The Longest Day,0
18.0,Drama,9289,The Longest Day,1
36.0,History,9289,The Longest Day,2
35.0,Comedy,10414,The Mighty Ducks,0
10751.0,Family,10414,The Mighty Ducks,1
27.0,Horror,1970,The Grudge,0
9648.0,Mystery,1970,The Grudge,1
53.0,Thriller,1970,The Grudge,2
35.0,Comedy,9614,Happy Gilmore,0
27.0,Horror,8922,Jeepers Creepers,0
53.0,Thriller,8922,Jeepers Creepers,1
12.0,Adventure,1648,Bill & Ted's Excellent Adventure,0
35.0,Comedy,1648,Bill & Ted's Excellent Adventure,1
878.0,Science Fiction,1648,Bill & Ted's Excellent Adventure,2
18.0,Drama,17917,Oliver!,0
10751.0,Family,17917,Oliver!,1
10402.0,Music,17917,Oliver!,2
18.0,Drama,74534,The Best Exotic Marigold Hotel,0
35.0,Comedy,74534,The Best Exotic Marigold Hotel,1
878.0,Science Fiction,19405,Recess: School's Out,0
16.0,Animation,19405,Recess: School's Out,1
35.0,Comedy,19405,Recess: School's Out,2
28.0,Action,9355,Mad Max Beyond Thunderdome,0
12.0,Adventure,9355,Mad Max Beyond Thunderdome,1
878.0,Science Fiction,9355,Mad Max Beyond Thunderdome,2
28.0,Action,10999,Commando,0
12.0,Adventure,10999,Commando,1
53.0,Thriller,10999,Commando,2
27.0,Horror,321258,The Boy,0
9648.0,Mystery,321258,The Boy,1
53.0,Thriller,321258,The Boy,2
27.0,Horror,44040,Devil,0
9648.0,Mystery,44040,Devil,1
53.0,Thriller,44040,Devil,2
35.0,Comedy,10426,Friday After Next,0
18.0,Drama,280092,Insidious: Chapter 3,0
27.0,Horror,280092,Insidious: Chapter 3,1
53.0,Thriller,280092,Insidious: Chapter 3,2
28.0,Action,13938,The Last Dragon,0
12.0,Adventure,13938,The Last Dragon,1
35.0,Comedy,13938,The Last Dragon,2
27.0,Horror,10163,The Lawnmower Man,0
53.0,Thriller,10163,The Lawnmower Man,1
878.0,Science Fiction,10163,The Lawnmower Man,2
35.0,Comedy,12182,Nick and Norah's Infinite Playlist,0
10402.0,Music,12182,Nick and Norah's Infinite Playlist,1
10749.0,Romance,12182,Nick and Norah's Infinite Playlist,2
14.0,Fantasy,1832,Dogma,0
35.0,Comedy,1832,Dogma,1
12.0,Adventure,1832,Dogma,2
35.0,Comedy,9034,The Banger Sisters,0
18.0,Drama,9034,The Banger Sisters,1
18.0,Drama,15301,Twilight Zone: The Movie,0
14.0,Fantasy,15301,Twilight Zone: The Movie,1
27.0,Horror,15301,Twilight Zone: The Movie,2
28.0,Action,10135,Road House,0
53.0,Thriller,10135,Road House,1
28.0,Action,26352,A Low Down Dirty Shame,0
35.0,Comedy,26352,A Low Down Dirty Shame,1
80.0,Crime,26352,A Low Down Dirty Shame,2
18.0,Drama,20616,Swimfan,0
53.0,Thriller,20616,Swimfan,1
35.0,Comedy,9794,Employee of the Month,0
10749.0,Romance,9794,Employee of the Month,1
35.0,Comedy,15037,Can't Hardly Wait,0
18.0,Drama,15037,Can't Hardly Wait,1
10749.0,Romance,15037,Can't Hardly Wait,2
80.0,Crime,227,The Outsiders,0
18.0,Drama,227,The Outsiders,1
12.0,Adventure,294272,Pete's Dragon,0
10751.0,Family,294272,Pete's Dragon,1
14.0,Fantasy,294272,Pete's Dragon,2
27.0,Horror,11336,The Dead Zone,0
878.0,Science Fiction,11336,The Dead Zone,1
53.0,Thriller,11336,The Dead Zone,2
27.0,Horror,283445,Sinister 2,0
18.0,Drama,88036,Sparkle,0
10402.0,Music,88036,Sparkle,1
27.0,Horror,10984,Valentine,0
53.0,Thriller,10984,Valentine,1
9648.0,Mystery,22824,The Fourth Kind,0
878.0,Science Fiction,22824,The Fourth Kind,1
53.0,Thriller,22824,The Fourth Kind,2
18.0,Drama,9526,A Prairie Home Companion,0
35.0,Comedy,9526,A Prairie Home Companion,1
10402.0,Music,9526,A Prairie Home Companion,2
18.0,Drama,39349,Sugar Hill,0
28.0,Action,39349,Sugar Hill,1
53.0,Thriller,39349,Sugar Hill,2
28.0,Action,15983,Invasion U.S.A.,0
53.0,Thriller,15983,Invasion U.S.A.,1
35.0,Comedy,14544,Roll Bounce,0
18.0,Drama,14544,Roll Bounce,1
10751.0,Family,14544,Roll Bounce,2
35.0,Comedy,11545,Rushmore,0
18.0,Drama,11545,Rushmore,1
878.0,Science Fiction,42684,Skyline,0
18.0,Drama,268238,The Second Best Exotic Marigold Hotel,0
35.0,Comedy,268238,The Second Best Exotic Marigold Hotel,1
35.0,Comedy,8359,Kit Kittredge: An American Girl,0
18.0,Drama,8359,Kit Kittredge: An American Girl,1
10751.0,Family,8359,Kit Kittredge: An American Girl,2
35.0,Comedy,15648,The Perfect Man,0
18.0,Drama,15648,The Perfect Man,1
10751.0,Family,15648,The Perfect Man,2
18.0,Drama,41823,Mo' Better Blues,0
10749.0,Romance,41823,Mo' Better Blues,1
28.0,Action,11891,Kung Pow: Enter the Fist,0
35.0,Comedy,11891,Kung Pow: Enter the Fist,1
28.0,Action,9362,Tremors,0
27.0,Horror,9362,Tremors,1
27.0,Horror,9902,Wrong Turn,0
53.0,Thriller,9902,Wrong Turn,1
37.0,Western,14729,The Long Riders,0
36.0,History,14729,The Long Riders,1
28.0,Action,9455,The Corruptor,0
80.0,Crime,9455,The Corruptor,1
9648.0,Mystery,9455,The Corruptor,2
18.0,Drama,103731,Mud,0
28.0,Action,10090,Reno 911!: Miami,0
12.0,Adventure,10090,Reno 911!: Miami,1
35.0,Comedy,10090,Reno 911!: Miami,2
99.0,Documentary,164558,One Direction: This Is Us,0
10402.0,Music,164558,One Direction: This Is Us,1
35.0,Comedy,19905,"The Goods: Live Hard, Sell Hard",0
16.0,Animation,17710,Hey Arnold! The Movie,0
10751.0,Family,17710,Hey Arnold! The Movie,1
18.0,Drama,75900,My Week with Marilyn,0
28.0,Action,9515,The Matador,0
35.0,Comedy,9515,The Matador,1
80.0,Crime,9515,The Matador,2
35.0,Comedy,27322,Love Jones,0
18.0,Drama,27322,Love Jones,1
10749.0,Romance,27322,Love Jones,2
53.0,Thriller,328425,The Gift,0
9648.0,Mystery,328425,The Gift,1
12.0,Adventure,14120,End of the Spear,0
18.0,Drama,14120,End of the Spear,1
35.0,Comedy,10050,Get Over It,0
10749.0,Romance,10050,Get Over It,1
35.0,Comedy,1542,Office Space,0
80.0,Crime,1542,Office Space,1
35.0,Comedy,10490,Drop Dead Gorgeous,0
18.0,Drama,87093,Big Eyes,0
35.0,Comedy,10029,Very Bad Things,0
80.0,Crime,10029,Very Bad Things,1
53.0,Thriller,10029,Very Bad Things,2
35.0,Comedy,9893,Sleepover,0
10751.0,Family,9893,Sleepover,1
80.0,Crime,11507,Body Double,0
9648.0,Mystery,11507,Body Double,1
27.0,Horror,11507,Body Double,2
28.0,Action,37931,MacGruber,0
12.0,Adventure,37931,MacGruber,1
35.0,Comedy,37931,MacGruber,2
80.0,Crime,3472,Dirty Pretty Things,0
18.0,Drama,3472,Dirty Pretty Things,1
53.0,Thriller,3472,Dirty Pretty Things,2
35.0,Comedy,87818,Movie 43,0
35.0,Comedy,13160,Over Her Dead Body,0
35.0,Comedy,88005,Seeking a Friend for the End of the World,0
18.0,Drama,88005,Seeking a Friend for the End of the World,1
10749.0,Romance,88005,Seeking a Friend for the End of the World,2
35.0,Comedy,52067,Cedar Rapids,0
18.0,Drama,73,American History X,0
27.0,Horror,134597,The Collection,0
53.0,Thriller,134597,The Collection,1
16.0,Animation,24034,Teacher's Pet,0
18.0,Drama,24034,Teacher's Pet,1
10751.0,Family,24034,Teacher's Pet,2
18.0,Drama,14283,The Red Violin,0
53.0,Thriller,14283,The Red Violin,1
9648.0,Mystery,14283,The Red Violin,2
18.0,Drama,404,The Straight Story,0
28.0,Action,13201,Deuces Wild,0
80.0,Crime,13201,Deuces Wild,1
18.0,Drama,13201,Deuces Wild,2
35.0,Comedy,209403,Bad Words,0
35.0,Comedy,7942,"Run, Fatboy, Run",0
10749.0,Romance,7942,"Run, Fatboy, Run",1
35.0,Comedy,73247,Heartbeeps,0
10749.0,Romance,73247,Heartbeeps,1
10751.0,Family,73247,Heartbeeps,2
18.0,Drama,253331,Black or White,0
35.0,Comedy,34043,On the Line,0
10751.0,Family,34043,On the Line,1
10749.0,Romance,34043,On the Line,2
12.0,Adventure,9952,Rescue Dawn,0
18.0,Drama,9952,Rescue Dawn,1
10752.0,War,9952,Rescue Dawn,2
35.0,Comedy,256924,Danny Collins,0
18.0,Drama,256924,Danny Collins,1
10402.0,Music,256924,Danny Collins,2
18.0,Drama,82532,"Jeff, Who Lives at Home",0
35.0,Comedy,82532,"Jeff, Who Lives at Home",1
18.0,Drama,41110,I Am Love,0
10749.0,Romance,41110,I Am Love,1
18.0,Drama,134371,Atlas Shrugged Part II,0
878.0,Science Fiction,134371,Atlas Shrugged Part II,1
9648.0,Mystery,134371,Atlas Shrugged Part II,2
28.0,Action,2088,Romeo Is Bleeding,0
80.0,Crime,2088,Romeo Is Bleeding,1
18.0,Drama,2088,Romeo Is Bleeding,2
28.0,Action,10388,The Limey,0
80.0,Crime,10388,The Limey,1
18.0,Drama,10388,The Limey,2
18.0,Drama,1640,Crash,0
18.0,Drama,25520,The House of Mirth,0
10749.0,Romance,25520,The House of Mirth,1
28.0,Action,27342,Malone,0
53.0,Thriller,27342,Malone,1
18.0,Drama,13689,Peaceful Warrior,0
10749.0,Romance,13689,Peaceful Warrior,1
35.0,Comedy,67911,Bucky Larson: Born to Be a Star,0
35.0,Comedy,24664,Bamboozled,0
18.0,Drama,24664,Bamboozled,1
27.0,Horror,329440,The Forest,0
53.0,Thriller,329440,The Forest,1
12.0,Adventure,47890,Sphinx,0
9648.0,Mystery,47890,Sphinx,1
53.0,Thriller,47890,Sphinx,2
35.0,Comedy,252512,While We're Young,0
18.0,Drama,252512,While We're Young,1
9648.0,Mystery,252512,While We're Young,2
18.0,Drama,55720,A Better Life,0
18.0,Drama,9613,Spider,0
9648.0,Mystery,9613,Spider,1
53.0,Thriller,9613,Spider,2
28.0,Action,29076,Gun Shy,0
35.0,Comedy,29076,Gun Shy,1
10749.0,Romance,29076,Gun Shy,2
12.0,Adventure,29339,Nicholas Nickleby,0
18.0,Drama,29339,Nicholas Nickleby,1
28.0,Action,29339,Nicholas Nickleby,2
53.0,Thriller,68812,The Iceman,0
80.0,Crime,68812,The Iceman,1
18.0,Drama,68812,The Iceman,2
28.0,Action,32740,Krrish,0
878.0,Science Fiction,32740,Krrish,1
53.0,Thriller,14195,Cecil B. Demented,0
35.0,Comedy,14195,Cecil B. Demented,1
80.0,Crime,14195,Cecil B. Demented,2
80.0,Crime,73567,Killer Joe,0
18.0,Drama,73567,Killer Joe,1
53.0,Thriller,73567,Killer Joe,2
35.0,Comedy,41479,The Joneses,0
18.0,Drama,41479,The Joneses,1
80.0,Crime,15394,Owning Mahowny,0
18.0,Drama,15394,Owning Mahowny,1
53.0,Thriller,15394,Owning Mahowny,2
35.0,Comedy,10071,The Brothers Solomon,0
18.0,Drama,1989,My Blueberry Nights,0
10749.0,Romance,1989,My Blueberry Nights,1
18.0,Drama,91076,Illuminata,0
35.0,Comedy,12779,Swept Away,0
10749.0,Romance,12779,Swept Away,1
28.0,Action,13191,"War, Inc.",0
12.0,Adventure,13191,"War, Inc.",1
35.0,Comedy,13191,"War, Inc.",2
28.0,Action,11770,Shaolin Soccer,0
35.0,Comedy,11770,Shaolin Soccer,1
18.0,Drama,12703,The Brown Bunny,0
35.0,Comedy,64559,The Swindle,0
80.0,Crime,64559,The Swindle,1
53.0,Thriller,64559,The Swindle,2
18.0,Drama,222649,Rosewater,0
18.0,Drama,115872,The Chambermaid on the Titanic,0
18.0,Drama,101173,Coriolanus,0
53.0,Thriller,101173,Coriolanus,1
35.0,Comedy,25350,Imaginary Heroes,0
18.0,Drama,25350,Imaginary Heroes,1
28.0,Action,10034,High Heels and Low Lifes,0
80.0,Crime,10034,High Heels and Low Lifes,1
35.0,Comedy,10034,High Heels and Low Lifes,2
35.0,Comedy,20178,World's Greatest Dad,0
10749.0,Romance,20178,World's Greatest Dad,1
27.0,Horror,5072,Severance,0
35.0,Comedy,5072,Severance,1
53.0,Thriller,5072,Severance,2
18.0,Drama,18191,Edmond,0
53.0,Thriller,18191,Edmond,1
18.0,Drama,31007,Welcome to the Rileys,0
35.0,Comedy,11546,Police Academy: Mission to Moscow,0
80.0,Crime,11546,Police Academy: Mission to Moscow,1
18.0,Drama,41894,Blood Done Sign My Name,0
80.0,Crime,41894,Blood Done Sign My Name,1
10752.0,War,184374,Cinco de Mayo: La Batalla,0
36.0,History,184374,Cinco de Mayo: La Batalla,1
18.0,Drama,184374,Cinco de Mayo: La Batalla,2
35.0,Comedy,268171,Elsa & Fred,0
10751.0,Family,268171,Elsa & Fred,1
10749.0,Romance,268171,Elsa & Fred,2
35.0,Comedy,78149,"An Alan Smithee Film: Burn, Hollywood, Burn",0
35.0,Comedy,24663,The Open Road,0
18.0,Drama,24663,The Open Road,1
10749.0,Romance,24663,The Open Road,2
35.0,Comedy,39037,The Good Guy,0
10749.0,Romance,39037,The Good Guy,1
35.0,Comedy,22805,Motherhood,0
18.0,Drama,22805,Motherhood,1
18.0,Drama,39055,Free Style,0
10751.0,Family,39055,Free Style,1
18.0,Drama,245846,Strangerland,0
53.0,Thriller,245846,Strangerland,1
35.0,Comedy,25186,Janky Promoters,0
35.0,Comedy,15017,Blonde Ambition,0
10749.0,Romance,15017,Blonde Ambition,1
80.0,Crime,12245,The Oxford Murders,0
9648.0,Mystery,12245,The Oxford Murders,1
53.0,Thriller,12245,The Oxford Murders,2
18.0,Drama,49787,The Reef,0
27.0,Horror,49787,The Reef,1
53.0,Thriller,49787,The Reef,2
35.0,Comedy,16358,Eulogy,0
18.0,Drama,16358,Eulogy,1
53.0,Thriller,7006,White Noise 2: The Light,0
18.0,Drama,7006,White Noise 2: The Light,1
27.0,Horror,7006,White Noise 2: The Light,2
10402.0,Music,66767,Beat the World,0
18.0,Drama,66767,Beat the World,1
28.0,Action,17622,Fifty Dead Men Walking,0
53.0,Thriller,17622,Fifty Dead Men Walking,1
10751.0,Family,283671,Jungle Shuffle,0
16.0,Animation,283671,Jungle Shuffle,1
12.0,Adventure,283671,Jungle Shuffle,2
18.0,Drama,18516,Adam Resurrected,0
10752.0,War,18516,Adam Resurrected,1
18.0,Drama,217708,Of Horses and Men,0
10749.0,Romance,217708,Of Horses and Men,1
35.0,Comedy,217708,Of Horses and Men,2
35.0,Comedy,42057,It's a Wonderful Afterlife,0
10749.0,Romance,42057,It's a Wonderful Afterlife,1
28.0,Action,17577,The Devil's Tomb,0
27.0,Horror,17577,The Devil's Tomb,1
53.0,Thriller,17577,The Devil's Tomb,2
18.0,Drama,14608,Partition,0
10769.0,Foreign,14608,Partition,1
10749.0,Romance,14608,Partition,2
35.0,Comedy,34417,Good Intentions,0
28.0,Action,15067,"The Good, The Bad, The Weird",0
12.0,Adventure,15067,"The Good, The Bad, The Weird",1
35.0,Comedy,15067,"The Good, The Bad, The Weird",2
27.0,Horror,78383,Nurse 3-D,0
53.0,Thriller,78383,Nurse 3-D,1
18.0,Drama,43090,Gunless,0
28.0,Action,43090,Gunless,1
35.0,Comedy,43090,Gunless,2
35.0,Comedy,16614,Adventureland,0
18.0,Drama,9700,The Lost City,0
10749.0,Romance,9700,The Lost City,1
35.0,Comedy,10471,Next Friday,0
28.0,Action,250066,American Heist,0
28.0,Action,667,You Only Live Twice,0
53.0,Thriller,667,You Only Live Twice,1
12.0,Adventure,667,You Only Live Twice,2
18.0,Drama,208869,Plastic,0
28.0,Action,208869,Plastic,1
35.0,Comedy,208869,Plastic,2
18.0,Drama,86837,Amour,0
10749.0,Romance,86837,Amour,1
27.0,Horror,10306,Poltergeist III,0
53.0,Thriller,10306,Poltergeist III,1
27.0,Horror,106845,Re-Kill,0
878.0,Science Fiction,106845,Re-Kill,1
28.0,Action,11576,"It's a Mad, Mad, Mad, Mad World",0
12.0,Adventure,11576,"It's a Mad, Mad, Mad, Mad World",1
35.0,Comedy,11576,"It's a Mad, Mad, Mad, Mad World",2
35.0,Comedy,219,Volver,0
18.0,Drama,219,Volver,1
10749.0,Romance,219,Volver,2
16.0,Animation,11827,Heavy Metal,0
878.0,Science Fiction,11827,Heavy Metal,1
28.0,Action,22820,Gentlemen Broncos,0
35.0,Comedy,22820,Gentlemen Broncos,1
53.0,Thriller,22820,Gentlemen Broncos,2
18.0,Drama,31174,Richard III,0
10752.0,War,31174,Richard III,1
28.0,Action,244316,Into the Grizzly Maze,0
27.0,Horror,244316,Into the Grizzly Maze,1
53.0,Thriller,244316,Into the Grizzly Maze,2
18.0,Drama,37737,Kites,0
28.0,Action,37737,Kites,1
10749.0,Romance,37737,Kites,2
18.0,Drama,62215,Melancholia,0
878.0,Science Fiction,62215,Melancholia,1
18.0,Drama,66125,Red Dog,0
35.0,Comedy,66125,Red Dog,1
10751.0,Family,66125,Red Dog,2
18.0,Drama,132316,Jab Tak Hai Jaan,0
10749.0,Romance,132316,Jab Tak Hai Jaan,1
27.0,Horror,348,Alien,0
28.0,Action,348,Alien,1
53.0,Thriller,348,Alien,2
27.0,Horror,30497,The Texas Chain Saw Massacre,0
18.0,Drama,27586,The Runaways,0
10402.0,Music,27586,The Runaways,1
18.0,Drama,14811,Fiddler on the Roof,0
10749.0,Romance,14811,Fiddler on the Roof,1
12.0,Adventure,660,Thunderball,0
28.0,Action,660,Thunderball,1
53.0,Thriller,660,Thunderball,2
27.0,Horror,68684,Detention,0
35.0,Comedy,68684,Detention,1
878.0,Science Fiction,68684,Detention,2
35.0,Comedy,40794,Loose Cannons,0
18.0,Drama,40794,Loose Cannons,1
10749.0,Romance,40794,Loose Cannons,2
18.0,Drama,9400,Set It Off,0
28.0,Action,9400,Set It Off,1
80.0,Crime,9400,Set It Off,2
18.0,Drama,16162,The Best Man,0
35.0,Comedy,16162,The Best Man,1
27.0,Horror,10585,Child's Play,0
53.0,Thriller,10585,Child's Play,1
99.0,Documentary,2359,Sicko,0
