id,name,movie_id,title
71551.0,Lorene Scafaria,88005,Seeking a Friend for the End of the World
61069.0,Miguel Arteta,52067,Cedar Rapids
814.0,Tony Kaye,73,American History X
51023.0,Marcus Dunstan,134597,The Collection
1082114.0,Timothy Bjorklund,24034,Teacher's Pet
78012.0,François Girard,14283,The Red Violin
5602.0,David Lynch,404,The Straight Story
65390.0,Scott Kalvert,13201,Deuces Wild
23532.0,Jason Bateman,209403,Bad Words
14409.0,David Schwimmer,7942,"Run, Fatboy, Run"
83198.0,Allan Arkush,73247,Heartbeeps
24173.0,Mike Binder,253331,Black or White
60045.0,Eric Bross,34043,On the Line
6818.0,Werner Herzog,9952,Rescue Dawn
15892.0,Dan Fogelman,256924,Danny Collins
45405.0,Jay Duplass,82532,"Jeff, Who Lives at Home"
78160.0,Luca Guadagnino,41110,I Am Love
21475.0,John Putch,134371,Atlas Shrugged Part II
21377.0,Peter Medak,2088,Romeo Is Bleeding
1884.0,Steven Soderbergh,10388,The Limey
455.0,Paul Haggis,1640,Crash
93911.0,Terence Davies,25520,The House of Mirth
23858.0,Harley Cokeliss,27342,Malone
56349.0,Victor Salva,13689,Peaceful Warrior
66512.0,Tom Brady,67911,Bucky Larson: Born to Be a Star
5281.0,Spike Lee,24664,Bamboozled
1300274.0,Jason Zada,329440,The Forest
13265.0,Franklin J. Schaffner,47890,Sphinx
5656.0,Noah Baumbach,252512,While We're Young
3288.0,Chris Weitz,55720,A Better Life
224.0,David Cronenberg,9613,Spider
95818.0,Eric Blakeney,29076,Gun Shy
32983.0,Douglas McGrath,29339,Nicholas Nickleby
81476.0,Ariel Vromen,68812,The Iceman
1032103.0,Rakesh Roshan,32740,Krrish
10367.0,John Waters,14195,Cecil B. Demented
15175.0,William Friedkin,73567,Killer Joe
126910.0,Derrick Borte,41479,The Joneses
228797.0,Richard Kwietniowski,15394,Owning Mahowny
59410.0,Bob Odenkirk,10071,The Brothers Solomon
12453.0,Wong Kar-wai,1989,My Blueberry Nights
1241.0,John Turturro,91076,Illuminata
956.0,Guy Ritchie,12779,Swept Away
93047.0,Joshua Seftel,13191,"War, Inc."
57607.0,Stephen Chow,11770,Shaolin Soccer
22461.0,Vincent Gallo,12703,The Brown Bunny
19069.0,Claude Chabrol,64559,The Swindle
12219.0,Jon Stewart,222649,Rosewater
37577.0,Bigas Luna,115872,The Chambermaid on the Titanic
5469.0,Ralph Fiennes,101173,Coriolanus
11013.0,Dan Harris,25350,Imaginary Heroes
141450.0,Mel Smith,10034,High Heels and Low Lifes
95024.0,Bobcat Goldthwait,20178,World's Greatest Dad
41041.0,Christopher Smith,5072,Severance
27991.0,Stuart Gordon,18191,Edmond
65317.0,Jake Scott,31007,Welcome to the Rileys
69801.0,Alan Metter,11546,Police Academy: Mission to Moscow
7671.0,Jeb Stuart,41894,Blood Done Sign My Name
1432207.0,Rafa Lara,184374,Cinco de Mayo: La Batalla
28898.0,Michael Radford,268171,Elsa & Fred
55948.0,Alan Smithee,78149,"An Alan Smithee Film: Burn, Hollywood, Burn"
17845.0,Michael Meredith,24663,The Open Road
129716.0,Julio DePietro,39037,The Good Guy
89395.0,Katherine Dieckmann,22805,Motherhood
56506.0,William Dear,39055,Free Style
219961.0,Kim Farrant,245846,Strangerland
65133.0,Marcus Raboy,25186,Janky Promoters
69144.0,Scott Marshall Smith,15017,Blonde Ambition
57865.0,Álex de la Iglesia,12245,The Oxford Murders
81328.0,Andrew Traucki,49787,The Reef
4910.0,Michael Clancy,16358,Eulogy
27226.0,Patrick Lussier,7006,White Noise 2: The Light
31120.0,Robert Adetuyi,66767,Beat the World
22140.0,Kari Skogland,17622,Fifty Dead Men Walking
1291685.0,Taedong Park,283671,Jungle Shuffle
1035.0,Paul Schrader,18516,Adam Resurrected
42092.0,Benedikt Erlingsson,217708,Of Horses and Men
6220.0,Gurinder Chadha,42057,It's a Wonderful Afterlife
25527.0,Jason Connery,17577,The Devil's Tomb
87121.0,Vic Sarin,14608,Partition
1434341.0,Jim Issa,34417,Good Intentions
543568.0,Kim Jee-woon,15067,"The Good, The Bad, The Weird"
71901.0,Douglas Aarniokoski,78383,Nurse 3-D
107630.0,William Phillips,43090,Gunless
54733.0,Greg Mottola,16614,Adventureland
1271.0,Andy García,9700,The Lost City
52112.0,Steve Carr,10471,Next Friday
232858.0,Sarik Andreasyan,250066,American Heist
10076.0,Lewis Gilbert,667,You Only Live Twice
63052.0,Julian Gilbey,208869,Plastic
6011.0,Michael Haneke,86837,Amour
33094.0,Gary Sherman,10306,Poltergeist III
1040955.0,Valeri Milev,106845,Re-Kill
4081.0,Stanley Kramer,11576,"It's a Mad, Mad, Mad, Mad World"
309.0,Pedro Almodóvar,219,Volver
70616.0,Gerald Potterton,11827,Heavy Metal
53925.0,Jared Hess,22820,Gentlemen Broncos
33315.0,Richard Loncraine,31174,Richard III
2679.0,David Hackl,244316,Into the Grizzly Maze
119819.0,Anurag Basu,37737,Kites
42.0,Lars von Trier,62215,Melancholia
110427.0,Kriv Stenders,66125,Red Dog
35770.0,Yash Chopra,132316,Jab Tak Hai Jaan
578.0,Ridley Scott,348,Alien
10051.0,Tobe Hooper,30497,The Texas Chain Saw Massacre
98521.0,Floria Sigismondi,27586,The Runaways
13563.0,Norman Jewison,14811,Fiddler on the Roof
9855.0,Terence Young,660,Thunderball
66823.0,Joseph Kahn,68684,Detention
72197.0,Ferzan Ozpetek,40794,Loose Cannons
37932.0,F. Gary Gray,9400,Set It Off
72024.0,Malcolm D. Lee,16162,The Best Man
64796.0,Tom Holland,10585,Child's Play
17087.0,Michael Moore,2359,Sicko
53120.0,James DeMonaco,238636,The Purge: Anarchy
65627.0,Kris Isacsson,10472,Down to You
56591.0,Danny Leiner,11282,Harold & Kumar Go to White Castle
21526.0,Rod Lurie,6521,The Contender
24294.0,Ben Younger,14181,Boiler Room
4610.0,John Landis,1621,Trading Places
58403.0,Glen Morgan,9656,Black Christmas
74063.0,Daniel Taplitz,16428,Breakin' All the Rules
11181.0,Kenneth Branagh,10705,Henry V
54240.0,Tamara Jenkins,8272,The Savages
1214860.0,Linda Mendoza,24621,Chasing Papi
9033.0,Christopher McQuarrie,1619,The Way of the Gun
58552.0,Burr Steers,9685,Igby Goes Down
7678.0,Hart Bochner,14425,PCU
87178.0,Michael O. Sajbel,14624,The Ultimate Gift
59023.0,Stewart Raffill,10179,The Ice Pirates
19012.0,Davis Guggenheim,15568,Gracie
86203.0,Bart Freundlich,14057,Trust the Man
41549.0,Andrew Fleming,12621,Hamlet 2
16863.0,Todd Haynes,1808,Velvet Goldmine
1296119.0,Na Hong-jin,293670,The Wailing
101518.0,Kevin Tancharoen,67675,Glee: The Concert Movie
565524.0,Chatrichalerm Yukol,27329,The Legend of Suriyothai
14999.0,George A. Romero,29514,Two Evil Eyes
121588.0,Eric Lavaine,250349,Barbecue
65452.0,Mike Leigh,12454,All or Nothing
59923.0,Marc Forby,39806,Princess Kaiulani
57630.0,Peter Cattaneo,15699,Opal Dream
56195.0,Ole Christian Madsen,8883,Flame & Citron
1045480.0,Meiert Avis,17926,Undiscovered
29226.0,Julian Jarrold,291081,Red Riding: In the Year of Our Lord 1974
96627.0,André Téchiné,41248,The Girl on the Train
47201.0,Emily Young,25968,Veronika Decides to Die
58453.0,Peter Faiman,9671,Crocodile Dundee
145169.0,Martyn Pick,52010,"Ultramarines: A Warhammer 40,000 Movie"
33036.0,Roland Suso Richter,11588,The I Inside
75544.0,Jeremy Sims,43418,Beneath Hill 60
64210.0,Maïwenn,71157,Polisse
74569.0,Joby Harold,13483,Awake
185438.0,Genndy Tartakovsky,333355,Star Wars: Clone Wars: Volume 1
49605.0,Ekachai Uekrongtham,327833,Skin Trade
5572.0,Joel Schumacher,1547,The Lost Boys
65167.0,Scott Cooper,25196,Crazy Heart
21958.0,Mark Rydell,16323,The Rose
109692.0,David E. Talbert,175528,Baggage Claim
53767.0,Roger Vadim,8069,Barbarella
22558.0,Nils Gaup,71805,Shipwrecked
13235.0,Alexander Payne,9451,Election
6495.0,Mira Nair,16727,The Namesake
991868.0,Ari Sandel,272693,The DUFF
6198.0,Vondie Curtis-Hall,10696,Glitter
51795.0,Tom Elkins,150202,The Haunting in Connecticut 2: Ghosts of Georgia
85006.0,Kang Woo-Suk,19644,Silmido
10757.0,Jane Campion,29963,Bright Star
35736.0,Karan Johar,26022,My Name Is Khan
556172.0,J.C. Chandor,152747,All Is Lost
102445.0,John Sayles,62676,Limbo
88142.0,Vipul Amrutlal Shah,20360,Namastey London
15488.0,Ken Loach,1116,The Wind That Shakes the Barley
87378.0,Ayan Mukherjee,185008,Yeh Jawaani Hai Deewani
9054.0,Mervyn LeRoy,11620,Quo Vadis
2675.0,Darren Lynn Bousman,14353,Repo! The Genetic Opera
70579.0,Serdar Akar,11818,Valley of the Wolves: Iraq
138.0,Quentin Tarantino,680,Pulp Fiction
68457.0,James Frawley,11176,The Muppet Movie
57113.0,Dan Gilroy,242582,Nightcrawler
52049.0,Jay Chandrasekhar,11217,Club Dread
1744.0,Robert Wise,15121,The Sound of Music
6159.0,Ron Howard,2619,Splash
16959.0,Jonathan Dayton,773,Little Miss Sunshine
3026.0,Rob Reiner,235,Stand by Me
2034.0,Danny Boyle,170,28 Days Later
127936.0,Chris Stokes,14114,You Got Served
14773.0,Don Siegel,10734,Escape from Alcatraz
51866.0,Rick Famuyiwa,37964,Brown Sugar
78029.0,Martin Lawrence,28121,A Thin Line Between Love and Hate
56661.0,Jonathan Levine,40807,50/50
67316.0,Masayuki Ochiai,10885,Shutter
1211000.0,Tom Gormican,225565,That Awkward Moment
99339.0,Ken Shapiro,16471,Modern Problems
1354959.0,Justin Tipping,385736,Kicks
11181.0,Kenneth Branagh,11971,Much Ado About Nothing
9868.0,Peter R. Hunt,668,On Her Majesty's Secret Service
5140.0,Wes Craven,11596,New Nightmare
79656.0,John Schultz,14429,Drive Me Crazy
109640.0,Doug Atchison,13751,Akeelah and the Bee
57691.0,Tamra Davis,9490,Half Baked
130128.0,Jonas Elmer,14536,New in Town
16378.0,Mary Harron,1359,American Psycho
61069.0,Miguel Arteta,9962,The Good Girl
32868.0,Erik Canuel,15049,Bon Cop Bad Cop
54795.0,Troy Duffy,22821,The Boondock Saints II: All Saints Day
54441.0,James Ivory,42819,The City of Your Final Destination
56539.0,Nicole Holofcener,209263,Enough Said
82511.0,Will Gluck,37735,Easy A
230059.0,Matty Rich,59930,The Inkwell
17279.0,E. Elias Merhige,10873,Shadow of the Vampire
54597.0,Joe Nussbaum,51588,Prom
32278.0,Matt Reeves,23570,The Pallbearer
54590.0,Steve Rash,19489,Held Up
144277.0,Fina Torres,14629,Woman on Top
54441.0,James Ivory,8293,Howards End
202.0,Charlie Kaufman,291270,Anomalisa
65452.0,Mike Leigh,44009,Another Year
4387.0,François Ozon,1958,8 Women
67753.0,Mark L. Lester,13154,Showdown in Little Tokyo
42994.0,David Dobkin,26618,Clay Pigeons
53068.0,Ryan Fleck,43923,It's Kind of a Funny Story
24248.0,Nigel Cole,46138,Made in Dagenham
26481.0,Anand Tucker,45791,When Did You Last See Your Father?
122449.0,Steve James,26306,Prefontaine
19244.0,Michael Winner,110683,The Wicked Lady
96676.0,Tomm Moore,26963,The Secret of Kells
45117.0,John Carney,198277,Begin Again
53212.0,David Jacobson,7870,Down in the Valley
77076.0,Michael Corrente,13072,Brooklyn Rules
1134201.0,Edward Hall,153397,Restless
33054.0,Keith Gordon,30141,The Singing Detective
33317.0,David Leland,17044,The Land Girls
64754.0,Andrew Currie,10288,Fido
36422.0,Luke Wilson,12183,The Wendell Baker Story
21217.0,Jonathan Lynn,44147,Wild Target
73588.0,Marc Schölermann,12192,Pathology
115677.0,Coky Giedroyc,36597,Wuthering Heights
137064.0,Robert Moresco,13197,10th & Wolf
4453.0,Thomas Vinterberg,10913,Dear Wendy
101399.0,Claudia Llosa,251321,Aloft
185.0,Katsuhiro Ōtomo,149,Akira
27846.0,John Herzfeld,10425,The Death and Life of Bobby Z
93136.0,Charles Binamé,49081,The Rocket: The Legend of Rocket Richard
228311.0,Keith Parmer,256687,Swelter
66960.0,Dennie Gordon,220488,My Lucky Star
17510.0,Ol Parker,1544,Imagine Me & You
5696.0,Bruce Beresford,374461,Mr. Church
4387.0,François Ozon,302,Swimming Pool
1088096.0,James Nunn,182873,Green Street Hooligans: Underground
7191.0,David Webb Peoples,21512,The Blood of Heroes
101233.0,Michael Winnick,389425,Code of Honor
5696.0,Bruce Beresford,403,Driving Miss Daisy
66121.0,"George Tillman, Jr.",29461,Soul Food
44916.0,Stanley Tong,33542,Rumble in the Bronx
585161.0,David Oelhoffen,283708,Far from Men
52443.0,Jason Reitman,9388,Thank You for Smoking
16847.0,Eli Roth,1691,Hostel: Part II
1176.0,Lone Scherfig,24684,An Education
26481.0,Anand Tucker,2610,Shopgirl
32765.0,Tony Richardson,11308,The Hotel New Hampshire
40223.0,Joe Carnahan,11022,Narc
84021.0,Paul Gross,34341,Men with Brooms
84113.0,Charles Robert Carner,15365,Witless Protection
229198.0,Russell Holt,36046,The Work and the Glory
17403.0,Mike Judge,12569,Extract
6767.0,Larry Charles,24356,Masked and Anonymous
18209.0,Claude Miller,55903,Betty Fisher and Other Stories
172.0,Michael Winterbottom,2577,Code 46
107039.0,Sacha Bennett,103903,Outside Bet
77162.0,Rodrigo García,73873,Albert Nobbs
968998.0,Jeta Amata,312113,Black November
35785.0,Siddharth Anand,14165,Ta Ra Rum Pum
20709.0,Vincent Paronnaud,2011,Persepolis
4600.0,Joe Dante,45650,The Hole
52961.0,Dennis Gansel,7735,The Wave
21183.0,Nicolas Winding Refn,301365,The Neon Demon
94918.0,Daniel Barber,25941,Harry Brown
102797.0,Robert Marcarelli,29064,The Omega Code
52443.0,Jason Reitman,7326,Juno
5917.0,Ernie Barbarash,326284,Pound of Flesh
9915.0,Guy Hamilton,681,Diamonds Are Forever
1776.0,Francis Ford Coppola,238,The Godfather
7270.0,Adrian Lyne,535,Flashdance
87742.0,Marc Webb,19913,(500) Days of Summer
10757.0,Jane Campion,713,The Piano
1884.0,Steven Soderbergh,77930,Magic Mike
66739.0,Jonathan Liebesman,10727,Darkness Falls
9915.0,Guy Hamilton,253,Live and Let Die
46297.0,Jay Russell,17908,My Dog Skip
16328.0,Adam Brooks,8390,"Definitely, Maybe"
225556.0,Salim Akil,57119,Jumping the Broom
1461.0,George Clooney,3291,"Good Night, and Good Luck."
5345.0,Bennett Miller,398,Capote
2294.0,Robert Rodriguez,8068,Desperado
20412.0,Michael Anderson,10803,Logan's Run
9915.0,Guy Hamilton,682,The Man with the Golden Gun
63709.0,Craig R. Baxley,10117,Action Jackson
57581.0,Neil Marshall,9392,The Descent
52159.0,James D. Stern,24977,Michael Jordan to the Max
66681.0,Matt Bettinelli-Olpin,79316,Devil's Due
17883.0,David O. Russell,2074,Flirting with Disaster
16848.0,Rob Zombie,1696,The Devil's Rejects
51866.0,Rick Famuyiwa,308639,Dope
28741.0,Michael Rymer,22314,In Too Deep
16848.0,Rob Zombie,2662,House of 1000 Corpses
158835.0,Sharron Miller,77156,Alien Zone
1223.0,Joel Coen,12573,A Serious Man
58292.0,Aaron Schneider,44718,Get Low
58712.0,Steve Miner,11342,Warlock
71947.0,Gina Prince-Bythewood,241771,Beyond the Lights
120615.0,Tom Ford,34653,A Single Man
1032.0,Martin Scorsese,11051,The Last Temptation of Christ
77076.0,Michael Corrente,14578,Outside Providence
6220.0,Gurinder Chadha,57825,Bride & Prejudice
13015.0,Phillip Noyce,9555,Rabbit-Proof Fence
27005.0,Don Michael Paul,15581,Who's Your Caddy?
70415.0,Tony Maylam,13006,Split Second
86164.0,Mitch Davis,16651,The Other Side of Heaven
35770.0,Yash Chopra,4251,Veer-Zaara
1255.0,David Mamet,12400,Redbelt
45405.0,Jay Duplass,39053,Cyrus
40220.0,Kevin Brodie,104896,A Dog Of Flanders
1035.0,Paul Schrader,14112,Auto Focus
37852.0,George Hickenlooper,12271,Factory Girl
83287.0,Lynne Ramsay,71859,We Need to Talk About Kevin
1387618.0,John Stephenson,226354,The Christmas Candle
550857.0,Tim Chambers,48620,The Mighty Macs
323.0,Curtis Hanson,33676,Losin' It
77162.0,Rodrigo García,37080,Mother and Child
19333.0,Dick Richards,25388,March or Die
64909.0,Jean-Marie Poiré,11687,The Visitors
1769.0,Sofia Coppola,39210,Somewhere
36187.0,Bob Gosse,30128,I Hope They Serve Beer in Hell
88077.0,Alex Zamm,31535,Chairman of the Board
131521.0,Spencer Susser,44835,Hesher
44740.0,Richard Shepard,192134,Dom Hemingway
5216.0,Gus Van Sant,1956,Gerry
72467.0,Thaddeus O'Sullivan,24985,The Heart of Me
71548.0,Peter Sollett,306745,Freeheld
72205.0,Shari Springer Berman,47088,The Extra Man
270361.0,Aleksey German,110402,Hard to Be a God
96745.0,Stephen Milburn Anderson,27004,Ca$h
20766.0,Richard E. Grant,15013,Wah-Wah
54795.0,Troy Duffy,8374,The Boondock Saints
141503.0,David Lam,277519,Z Storm
1776.0,Francis Ford Coppola,78381,Twixt
1006810.0,Vladlen Barbe,164372,The Snow Queen
107274.0,Richard Rich,294512,Alpha and Omega: The Legend of the Saw Tooth Cave
190.0,Clint Eastwood,8879,Pale Rider
27745.0,Robert C. Cooper,13001,Stargate: The Ark of Truth
564.0,Richard Linklater,9571,Dazed and Confused
65310.0,Kenny Ortega,13649,High School Musical 2
646785.0,Kim Nguyen,325373,Two Lovers and a Bear
17183.0,Jackie Earle Haley,334527,Criminal Activities
22677.0,Max Färberböck,2211,Aimee & Jaguar
76009.0,Arie Posin,13919,The Chumscrubber
77062.0,Damian Nieman,14576,Shade
86482.0,Mark Tonderai,82505,House at the End of the Street
137427.0,Denis Villeneuve,46738,Incendies
20646.0,Gabriele Muccino,38970,"Remember Me, My Love"
109978.0,Ian Fitzgibbon,41009,Perrier’s Bounty
52576.0,José Padilha,7347,Elite Squad
26714.0,John R. Leonetti,250546,Annabelle
942251.0,Rachel Perkins,38415,Bran Nue Dae
6482.0,John Singleton,650,Boyz n the Hood
82219.0,Luis Valdez,16620,La Bamba
21278.0,Alan Alda,25113,The Four Seasons
1150.0,Brian De Palma,11033,Dressed to Kill
7775.0,Stephen Sommers,34723,The Adventures of Huck Finn
11694.0,Doug Liman,9430,Go
56539.0,Nicole Holofcener,8998,Friends with Money
1744.0,Robert Wise,10514,The Andromeda Strain
65420.0,Louis Morneau,10496,Bats
4522.0,Caroline Link,1591,Nowhere in Africa
72757.0,Steve McQueen,76025,Shame
957.0,Matthew Vaughn,4836,Layer Cake
1053020.0,Sterling Van Wagenen,14631,The Work and the Glory II: American Zion
933739.0,Zal Batmanglij,87499,The East
50460.0,Michael Mayer,18923,A Home at the End of the World
95972.0,Hans Petter Moland,26665,Aberdeen
34110.0,Oren Moverman,28089,The Messenger
113907.0,Ian Sharp,62255,Tracker
45052.0,Anton Corbijn,5708,Control
2710.0,James Cameron,218,The Terminator
4780.0,Wolfgang Becker,338,"Good bye, Lenin!"
70500.0,Tom Hooper,21641,The Damned United
5045.0,Dan O'Bannon,10925,The Return of the Living Dead
19303.0,Kevin Smith,2293,Mallrats
8876.0,Randal Kleiser,621,Grease
1152.0,Oliver Stone,792,Platoon
17087.0,Michael Moore,1777,Fahrenheit 9/11
9577.0,George Roy Hill,642,Butch Cassidy and the Sundance Kid
5834.0,Robert Stevenson,433,Mary Poppins
4135.0,Robert Redford,16619,Ordinary People
1744.0,Robert Wise,1725,West Side Story
1524.0,Harold Ramis,11977,Caddyshack
95458.0,Gary Hardwick,20322,The Brothers
51866.0,Rick Famuyiwa,16158,The Wood
9032.0,Bryan Singer,629,The Usual Suspects
2042.0,Stephen Hopkins,10160,A Nightmare on Elm Street 5: The Dream Child
68573.0,Walt Becker,11452,National Lampoon’s Van Wilder
6431.0,Darren Aronofsky,12163,The Wrestler
29962.0,King Vidor,32275,Duel in the Sun
13524.0,Christopher Guest,13785,Best in Show
11770.0,John Carpenter,1103,Escape from New York
5281.0,Spike Lee,36739,School Daze
2223.0,Fred Savage,14144,Daddy Day Camp
62410.0,Sammo Hung,10622,Mr. Nice Guy
13524.0,Christopher Guest,13370,A Mighty Wind
18281.0,Donald Petrie,11191,Mystic Pizza
7791.0,Peter Howitt,10215,Sliding Doors
141825.0,Rusty Cundieff,25066,Tales from the Hood
17350.0,Kevin Macdonald,1523,The Last King of Scotland
32813.0,Dominique Othenin-Girard,11361,Halloween 5: The Revenge of Michael Myers
564.0,Richard Linklater,92591,Bernie
111085.0,Jean-Jacques Mantello,57612,Dolphins and Whales: Tribes of the Ocean
228.0,Ed Harris,12509,Pollock
3191.0,Risa Bramon Garcia,15256,200 Cigarettes
51996.0,Brian Klugman,83686,The Words
589159.0,Matt Piedmont,80304,Casa De Mi Padre
99496.0,Raymond De Felitta,28053,City Island
65594.0,John Michael McDonagh,67913,The Guard
77911.0,Deb Hagan,13991,College
1769.0,Sofia Coppola,1443,The Virgin Suicides
55299.0,Mark Herman,8545,Little Voice
84833.0,Zach Cregger,19556,Miss March
5367.0,Zach Braff,231576,Wish I Was Here
18679.0,Mark Tarlov,16172,Simply Irresistible
17114.0,John Cameron Mitchell,13403,Hedwig and the Angry Inch
16590.0,Sheldon Lettich,15797,Only the Strong
80006.0,Jon Knautz,347764,Goddess of Love
21807.0,Billy Ray,13537,Shattered Glass
67910.0,David Atkins,20794,Novocaine
59210.0,Patrick Stettner,31064,The Business of Strangers
7767.0,Sam Peckinpah,576,The Wild Bunch
56661.0,Jonathan Levine,13990,The Wackness
4782.0,Michael Crichton,11583,The First Great Train Robbery
83287.0,Lynne Ramsay,18602,Morvern Callar
24757.0,Sylvio Tabet,27549,Beastmaster 2: Through the Portal of Time
71339.0,Rick Bieber,59728,The 5th Quarter
19069.0,Claude Chabrol,10930,The Flower of Evil
129718.0,Shana Feste,32395,The Greatest
39819.0,Wayne Wang,58882,Snow Flower and the Secret Fan
16484.0,Joey Lauren Adams,7547,Come Early Morning
57630.0,Peter Cattaneo,35944,Lucky Break
4065.0,Fred Zinnemann,42222,Julia
75882.0,S.R. Bindler,13827,"Surfer, Dude"
814.0,Tony Kaye,44260,Lake of Fire
57125.0,Greg Marcks,9282,11:14
124783.0,Perry Lang,38940,Men of War
114596.0,Jake Goldberger,35689,Don McKay
15115.0,Stefan Ruzowitzky,97614,Deadfall
87121.0,Vic Sarin,37206,A Shine of Rainbows
228177.0,William Kaufman,58626,The Hit List
152249.0,Jim O'Hanlon,183894,Emma
224.0,David Cronenberg,837,Videodrome
17520.0,Cédric Klapisch,1555,The Spanish Apartment
1280037.0,Kate Barker-Froyland,244783,Song One
80630.0,Martin Koolhoven,16564,Winter in Wartime
122728.0,Charles Matthau,168027,Freaky Deaky
13776.0,John Frankenheimer,3482,The Train
1102620.0,Christopher Bessette,135595,Trade Of Innocents
