id,name,movie_id,title,keyword
5146.0,genghis khan,12246,Mongol: The Rise of Genghis Khan,1
212.0,london england,13809,RockNRolla,0
5606.0,gang leader,13809,RockNRolla,1
10594.0,money,13809,RockNRolla,2
10726.0,gang,13809,RockNRolla,3
14536.0,crime,13809,RockNRolla,4
407.0,dictator,27380,Megaforce,0
13065.0,soldier,27380,Megaforce,1
14825.0,electronic music score,27380,Megaforce,2
191316.0,military unit,27380,Megaforce,3
456.0,mother,10549,Hamlet,0
497.0,shakespeare,10549,Hamlet,1
509.0,denmark,10549,Hamlet,2
1872.0,loss of father,10549,Hamlet,3
3071.0,prince,10549,Hamlet,4
4328.0,costume,33870,Mao's Last Dancer,0
4528.0,song,33870,Mao's Last Dancer,1
5331.0,village,33870,Mao's Last Dancer,2
6044.0,promise,33870,Mao's Last Dancer,3
10551.0,ballet,33870,Mao's Last Dancer,4
494.0,father son relationship,245703,Midnight Special,0
720.0,helicopter,245703,Midnight Special,1
1812.0,fbi,245703,Midnight Special,2
2669.0,motel,245703,Midnight Special,3
3713.0,chase,245703,Midnight Special,4
2833.0,psychoanalysis,10739,Anything Else,0
3485.0,comedian,10739,Anything Else,1
5625.0,relationship problems,10739,Anything Else,2
5999.0,advice,10739,Anything Else,3
202401.0,experience,10739,Anything Else,4
447.0,post traumatic stress  disorder,127560,The Railway Man,0
907.0,japanese,127560,The Railway Man,1
1956.0,world war ii,127560,The Railway Man,2
4399.0,victim,127560,The Railway Man,3
6683.0,autobiography,127560,The Railway Man,4
74.0,germany,37903,The White Ribbon,0
516.0,child abuse,37903,The White Ribbon,1
1499.0,pastor,37903,The White Ribbon,2
2903.0,propaganda,37903,The White Ribbon,3
10103.0,children,37903,The White Ribbon,4
255.0,male nudity,10017,The Wraith,0
293.0,female nudity,10017,The Wraith,1
572.0,sex,10017,The Wraith,2
627.0,killing,10017,The Wraith,3
798.0,sheriff,10017,The Wraith,4
851.0,dual identity,11468,Salton Sea,0
1284.0,identity,11468,Salton Sea,1
1601.0,war on drugs,11468,Salton Sea,2
3017.0,jazz musician,11468,Salton Sea,3
6691.0,drug scene,11468,Salton Sea,4
5540.0,heavy metal,193613,Metallica: Through the Never,0
11240.0,live concert,193613,Metallica: Through the Never,1
572.0,sex,17436,The Informers,0
9914.0,slice of life,17436,The Informers,1
12396.0,hollywood,17436,The Informers,2
14964.0,drug,17436,The Informers,3
156277.0,hedonism,17436,The Informers,4
1419.0,gun,43434,Carlos,0
7336.0,car bomb,43434,Carlos,1
11162.0,miniseries,43434,Carlos,2
13015.0,terrorism,43434,Carlos,3
18232.0,opec,43434,Carlos,4
6091.0,war,69848,One Man's Hero,0
6092.0,army,69848,One Man's Hero,1
10141.0,battlefield,69848,One Man's Hero,2
215184.0,chivalry,69848,One Man's Hero,3
1196.0,florida,8408,Day of the Dead,0
6255.0,insanity,8408,Day of the Dead,1
10478.0,disembodied head,8408,Day of the Dead,2
12377.0,zombie,8408,Day of the Dead,3
18086.0,disembowelment,8408,Day of the Dead,4
9748.0,revenge,332411,I Am Wrath,0
9826.0,murder,332411,I Am Wrath,1
11734.0,police corruption,332411,I Am Wrath,2
14819.0,violence,332411,I Am Wrath,3
156024.0,corrupt politician,332411,I Am Wrath,4
90.0,paris,9389,Renaissance,0
907.0,japanese,9389,Renaissance,1
1284.0,identity,9389,Renaissance,2
1449.0,underworld,9389,Renaissance,3
2693.0,monopoly,9389,Renaissance,4
1299.0,monster,9626,Red Sonja,0
1400.0,swordplay,9626,Red Sonja,1
2011.0,queen,9626,Red Sonja,2
6556.0,talisman,9626,Red Sonja,3
8828.0,marvel comic,9626,Red Sonja,4
9853.0,paranormal,75638,Red Lights,0
14742.0,psychic,75638,Red Lights,1
161198.0,skepticism,75638,Red Lights,2
1412.0,becoming an adult,8363,Superbad,0
6270.0,high school,8363,Superbad,1
6517.0,young people,8363,Superbad,2
162914.0,one night,8363,Superbad,3
15009.0,criminal,15670,Madea Goes to Jail,0
2393.0,adoption,290555,Wolves,0
12564.0,werewolf,290555,Wolves,1
240.0,underdog,8328,Step Up 2: The Streets,0
271.0,competition,8328,Step Up 2: The Streets,1
542.0,street gang,8328,Step Up 2: The Streets,2
898.0,hip-hop,8328,Step Up 2: The Streets,3
1974.0,breakdance,8328,Step Up 2: The Streets,4
1994.0,wolf,10982,Hoodwinked!,0
3301.0,suspicion,10982,Hoodwinked!,1
4174.0,little red riding hood,10982,Hoodwinked!,2
5340.0,investigation,10982,Hoodwinked!,3
11728.0,burglary,10982,Hoodwinked!,4
971.0,rwanda,205,Hotel Rwanda,0
972.0,refugee,205,Hotel Rwanda,1
973.0,refugee camp,205,Hotel Rwanda,2
1550.0,militia,205,Hotel Rwanda,3
9826.0,murder,205,Hotel Rwanda,4
782.0,assassin,1620,Hitman,0
1308.0,secret identity,1620,Hitman,1
2051.0,intelligence,1620,Hitman,2
2111.0,soviet union,1620,Hitman,3
2139.0,russia,1620,Hitman,4
4344.0,musical,175541,Black Nativity,0
158375.0,based on stage musical,175541,Black Nativity,1
187056.0,woman director,175541,Black Nativity,2
206042.0,based on the bible,175541,Black Nativity,3
207089.0,nativity,175541,Black Nativity,4
11578.0,mobster,241254,The Prince,0
15108.0,justice,241254,The Prince,1
18115.0,retired,241254,The Prince,2
184402.0,missing,241254,The Prince,3
197430.0,missing daughter,241254,The Prince,4
2341.0,nanny,1933,The Others,0
3358.0,haunted house,1933,The Others,1
5911.0,channel islands,1933,The Others,2
33465.0,parallel world,1933,The Others,3
166591.0,photosensitivity,1933,The Others,4
803.0,android,679,Aliens,0
1603.0,extraterrestrial technology,679,Aliens,1
1826.0,space marine,679,Aliens,2
2345.0,spaceman,679,Aliens,3
3385.0,cryogenics,679,Aliens,4
4344.0,musical,11113,My Fair Lady,0
4375.0,transformation,11113,My Fair Lady,1
4485.0,flower girl,11113,My Fair Lady,2
10786.0,colonel,11113,My Fair Lady,3
11411.0,wager,11113,My Fair Lady,4
1328.0,secret,3597,I Know What You Did Last Summer,0
1936.0,blackmail,3597,I Know What You Did Last Summer,1
5420.0,fisherman,3597,I Know What You Did Last Summer,2
6149.0,police,3597,I Know What You Did Last Summer,3
6270.0,high school,3597,I Know What You Did Last Summer,4
417.0,corruption,193893,Let's Be Cops,0
642.0,robbery,193893,Let's Be Cops,1
1930.0,kidnapping,193893,Let's Be Cops,2
2334.0,nightclub,193893,Let's Be Cops,3
3230.0,male friendship,193893,Let's Be Cops,4
387.0,california,9675,Sideways,0
2702.0,golf,9675,Sideways,1
3089.0,oscar award,9675,Sideways,2
6563.0,wine,9675,Sideways,3
8070.0,stag night,9675,Sideways,4
74.0,germany,9988,Beerfest,0
271.0,competition,9988,Beerfest,1
549.0,prostitute,9988,Beerfest,2
567.0,alcohol,9988,Beerfest,3
4552.0,beer,9988,Beerfest,4
293.0,female nudity,948,Halloween,0
2483.0,nudity,948,Halloween,1
2546.0,mask,948,Halloween,2
2604.0,babysitter,948,Halloween,3
3335.0,halloween,948,Halloween,4
196499.0,best man,146304,The Best Man Holiday,0
376.0,neo-nazi,7516,Smokin' Aces,0
1419.0,gun,7516,Smokin' Aces,1
1589.0,sniper,7516,Smokin' Aces,2
1812.0,fbi,7516,Smokin' Aces,3
2708.0,hitman,7516,Smokin' Aces,4
5385.0,survivor,41439,Saw: The Final Chapter,0
14819.0,violence,41439,Saw: The Final Chapter,1
18054.0,self help guru,41439,Saw: The Final Chapter,2
18056.0,tricycle,41439,Saw: The Final Chapter,3
18057.0,prosthetic arm,41439,Saw: The Final Chapter,4
5906.0,sex addiction,2752,40 Days and 40 Nights,0
6183.0,laundromat,2752,40 Days and 40 Nights,1
1759.0,night life,9429,A Night at the Roxbury,0
2334.0,nightclub,9429,A Night at the Roxbury,1
2382.0,flower,9429,A Night at the Roxbury,2
2779.0,flower shop,9429,A Night at the Roxbury,3
6664.0,make a match,9429,A Night at the Roxbury,4
818.0,based on novel,38117,Beastly,0
9673.0,love,38117,Beastly,1
9767.0,beautiful woman,38117,Beastly,2
10541.0,curse,38117,Beastly,3
13130.0,teenager,38117,Beastly,4
502.0,ambush,9792,The Hills Have Eyes,0
1508.0,new mexico,9792,The Hills Have Eyes,1
4580.0,van,9792,The Hills Have Eyes,2
33694.0,family holiday,9792,The Hills Have Eyes,3
155627.0,axe in the head,9792,The Hills Have Eyes,4
3090.0,loser,13778,Dickie Roberts: Former Child Star,0
5561.0,child prodigy,13778,Dickie Roberts: Former Child Star,1
387.0,california,228203,"McFarland, USA",0
1415.0,small town,228203,"McFarland, USA",1
8338.0,coach,228203,"McFarland, USA",2
169071.0,championship,228203,"McFarland, USA",3
187056.0,woman director,228203,"McFarland, USA",4
271.0,competition,114150,Pitch Perfect,0
1253.0,roommate,114150,Pitch Perfect,1
3616.0,college,114150,Pitch Perfect,2
5248.0,female friendship,114150,Pitch Perfect,3
6027.0,music,114150,Pitch Perfect,4
966.0,beach,26602,Summer Catch,0
1480.0,baseball,26602,Summer Catch,1
6075.0,sport,26602,Summer Catch,2
7984.0,bikini,26602,Summer Catch,3
8508.0,party,26602,Summer Catch,4
380.0,brother brother relationship,10223,A Simple Plan,0
1322.0,money delivery,10223,A Simple Plan,1
3800.0,airplane,10223,A Simple Plan,2
5332.0,greed,10223,A Simple Plan,3
6054.0,friendship,10223,A Simple Plan,4
236.0,suicide,16028,They,0
2884.0,asylum,16028,They,1
3030.0,nightmare,16028,They,2
3762.0,darkness,16028,They,3
6152.0,supernatural,16028,They,4
196171.0,health inspector,15639,Larry the Cable Guy: Health Inspector,0
196172.0,food intoxication,15639,Larry the Cable Guy: Health Inspector,1
255.0,male nudity,26390,Brooklyn's Finest,0
293.0,female nudity,26390,Brooklyn's Finest,1
331.0,tattoo,26390,Brooklyn's Finest,2
395.0,gambling,26390,Brooklyn's Finest,3
417.0,corruption,26390,Brooklyn's Finest,4
4063.0,siege,27759,55 Days at Peking,0
6917.0,epic,27759,55 Days at Peking,1
33683.0,beijing,27759,55 Days at Peking,2
9714.0,remake,109428,Evil Dead,0
15001.0,demon,109428,Evil Dead,1
157466.0,necronomicon,109428,Evil Dead,2
179431.0,duringcreditsstinger,109428,Evil Dead,3
966.0,beach,23049,My Life in Ruins,0
1200.0,greece,23049,My Life in Ruins,1
10423.0,tour bus,23049,My Life in Ruins,2
10424.0,tour guide,23049,My Life in Ruins,3
10425.0,viagra,23049,My Life in Ruins,4
840.0,usa president,9310,American Dreamz,0
2248.0,moderator,9310,American Dreamz,1
4344.0,musical,9310,American Dreamz,2
6027.0,music,9310,American Dreamz,3
8490.0,castingshow,9310,American Dreamz,4
83.0,saving the world,11411,Superman IV: The Quest for Peace,0
849.0,dc comics,11411,Superman IV: The Quest for Peace,1
1262.0,mountains,11411,Superman IV: The Quest for Peace,2
3312.0,nuclear missile,11411,Superman IV: The Quest for Peace,3
4595.0,u.s. army,11411,Superman IV: The Quest for Peace,4
577.0,black people,16988,How She Move,0
1578.0,loss of sister,16988,How She Move,1
1691.0,dance,16988,How She Move,2
10043.0,stepping,16988,How She Move,3
6483.0,ice hockey,7304,Running Scared,0
12425.0,racism,7304,Running Scared,1
14576.0,pedophile,7304,Running Scared,2
14698.0,throat slitting,7304,Running Scared,3
15344.0,shot in the stomach,7304,Running Scared,4
6075.0,sport,24747,Bobby Jones: Stroke of Genius,0
2343.0,magic,1491,The Illusionist,0
7376.0,princess,1491,The Illusionist,1
9673.0,love,1491,The Illusionist,2
9823.0,rivalry,1491,The Illusionist,3
18267.0,vienna austria,1491,The Illusionist,4
409.0,africa,2989,Roar,0
2043.0,lion,2989,Roar,1
2857.0,elephant,2989,Roar,2
4459.0,vegetarian,2989,Roar,3
4478.0,leopard,2989,Roar,4
917.0,journalism,10629,Veronica Guerin,0
6149.0,police,10629,Veronica Guerin,1
6691.0,drug scene,10629,Veronica Guerin,2
9826.0,murder,10629,Veronica Guerin,3
18026.0,drug lord,10629,Veronica Guerin,4
1524.0,surfer,255343,Escobar: Paradise Lost,0
9826.0,murder,255343,Escobar: Paradise Lost,1
13112.0,murderer,255343,Escobar: Paradise Lost,2
194879.0,columbia,255343,Escobar: Paradise Lost,3
208645.0,telephone conversation,255343,Escobar: Paradise Lost,4
236.0,suicide,4723,Southland Tales,0
380.0,brother brother relationship,4723,Southland Tales,1
470.0,spy,4723,Southland Tales,2
530.0,prophecy,4723,Southland Tales,3
539.0,middle east,4723,Southland Tales,4
2535.0,destroy,10800,Dragon Hunters,0
2964.0,future,10800,Dragon Hunters,1
6778.0,world supremacy,10800,Dragon Hunters,2
12392.0,best friend,10800,Dragon Hunters,3
12554.0,dragon,10800,Dragon Hunters,4
818.0,based on novel,25763,Damnation Alley,0
2964.0,future,25763,Damnation Alley,1
4458.0,post-apocalyptic,25763,Damnation Alley,2
6091.0,war,25763,Damnation Alley,3
7325.0,cockroach,25763,Damnation Alley,4
1706.0,experiment,79694,The Apparition,0
6152.0,supernatural,79694,The Apparition,1
9853.0,paranormal,79694,The Apparition,2
10224.0,haunting,79694,The Apparition,3
10941.0,disappearance,79694,The Apparition,4
10226.0,neighbor,4032,My Girl,0
158259.0,child killed by animal,4032,My Girl,1
170116.0,writing class,4032,My Girl,2
170118.0,makeup artist,4032,My Girl,3
170122.0,bee sting,4032,My Girl,4
1003.0,photographer,18615,Fur: An Imaginary Portrait of Diane Arbus,0
5565.0,biography,18615,Fur: An Imaginary Portrait of Diane Arbus,1
12096.0,hair,18615,Fur: An Imaginary Portrait of Diane Arbus,2
12564.0,werewolf,18615,Fur: An Imaginary Portrait of Diane Arbus,3
201294.0,hypertrichosis,18615,Fur: An Imaginary Portrait of Diane Arbus,4
3720.0,power,10673,Wall Street,0
4373.0,fraud,10673,Wall Street,1
5628.0,broker,10673,Wall Street,2
5636.0,wall street,10673,Wall Street,3
6118.0,finances,10673,Wall Street,4
420.0,bowling,4584,Sense and Sensibility,0
818.0,based on novel,4584,Sense and Sensibility,1
964.0,servant,4584,Sense and Sensibility,2
2755.0,country life,4584,Sense and Sensibility,3
7564.0,jane austen,4584,Sense and Sensibility,4
392.0,england,2977,Becoming Jane,0
934.0,judge,2977,Becoming Jane,1
1208.0,irland,2977,Becoming Jane,2
1605.0,new love,2977,Becoming Jane,3
2386.0,empowerment,2977,Becoming Jane,4
3616.0,college,10760,Sydney White,0
9840.0,romance,10760,Sydney White,1
10058.0,sorority,10760,Sydney White,2
12105.0,student,10760,Sydney White,3
169341.0,snow white,10760,Sydney White,4
582.0,san francisco,11093,House of Sand and Fog,0
2356.0,immigrant,11093,House of Sand and Fog,1
6095.0,house,11093,House of Sand and Fog,2
68642.0,intimidation,11093,House of Sand and Fog,3
178656.0,iranian,11093,House of Sand and Fog,4
30.0,individual,207,Dead Poets Society,0
490.0,philosophy,207,Dead Poets Society,1
496.0,poetry,207,Dead Poets Society,2
497.0,shakespeare,207,Dead Poets Society,3
1992.0,professor,207,Dead Poets Society,4
1420.0,gas station,8467,Dumb and Dumber,0
2669.0,motel,8467,Dumb and Dumber,1
5303.0,utah,8467,Dumb and Dumber,2
6241.0,stupidity,8467,Dumb and Dumber,3
8126.0,pill,8467,Dumb and Dumber,4
242.0,new york,639,When Harry Met Sally...,0
1157.0,wife husband relationship,639,When Harry Met Sally...,1
1946.0,restaurant,639,When Harry Met Sally...,2
3200.0,platonic love,639,When Harry Met Sally...,3
3201.0,orgasm,639,When Harry Met Sally...,4
1680.0,boston,24226,The Verdict,0
6148.0,court,24226,The Verdict,1
10498.0,malpractice,24226,The Verdict,2
33457.0,alcoholic,24226,The Verdict,3
33519.0,courtroom,24226,The Verdict,4
293.0,female nudity,9285,Road Trip,0
572.0,sex,9285,Road Trip,1
4411.0,sexism,9285,Road Trip,2
5098.0,sperm bank,9285,Road Trip,3
6935.0,erection,9285,Road Trip,4
579.0,american football,14709,Varsity Blues,0
1415.0,small town,14709,Varsity Blues,1
1556.0,texas,14709,Varsity Blues,2
2920.0,cheerleader,14709,Varsity Blues,3
6075.0,sport,14709,Varsity Blues,4
887.0,film producer,74643,The Artist,0
6966.0,film history,74643,The Artist,1
10732.0,movie studio,74643,The Artist,2
12396.0,hollywood,74643,The Artist,3
15162.0,dog,74643,The Artist,4
41393.0,new england,83666,Moonrise Kingdom,0
157303.0,first love,83666,Moonrise Kingdom,1
159869.0,eye patch,83666,Moonrise Kingdom,2
169962.0,search party,83666,Moonrise Kingdom,3
169964.0,devastation,83666,Moonrise Kingdom,4
1583.0,mass murder,10781,The Texas Chainsaw Massacre: The Beginning,0
3152.0,planned murder,10781,The Texas Chainsaw Massacre: The Beginning,1
4013.0,chain saw,10781,The Texas Chainsaw Massacre: The Beginning,2
4426.0,sadism,10781,The Texas Chainsaw Massacre: The Beginning,3
4728.0,knife,10781,The Texas Chainsaw Massacre: The Beginning,4
1160.0,egypt,318850,The Young Messiah,0
2974.0,jesus christ,318850,The Young Messiah,1
5708.0,gospel,318850,The Young Messiah,2
5950.0,christian,318850,The Young Messiah,3
189092.0,journey,318850,The Young Messiah,4
179430.0,aftercreditsstinger,13908,The Master of Disguise,0
179431.0,duringcreditsstinger,13908,The Master of Disguise,1
514.0,spain,1417,Pan's Labyrinth,0
836.0,resistance,1417,Pan's Labyrinth,1
964.0,servant,1417,Pan's Labyrinth,2
2095.0,anti hero,1417,Pan's Labyrinth,3
2710.0,fairy,1417,Pan's Labyrinth,4
15162.0,dog,39180,See Spot Run,0
641.0,single parent,16161,Baby Boy,0
3010.0,intolerance,16161,Baby Boy,1
4313.0,condom,16161,Baby Boy,2
5419.0,bootlegger,16161,Baby Boy,3
5572.0,fistfight,16161,Baby Boy,4
931.0,jealousy,49950,The Roommate,0
1253.0,roommate,49950,The Roommate,1
1523.0,obsession,49950,The Roommate,2
8039.0,campus,49950,The Roommate,3
9673.0,love,49950,The Roommate,4
970.0,parents kids relationship,10956,Joe Dirt,0
2143.0,loss of parents,10956,Joe Dirt,1
6230.0,looking for  birth parents,10956,Joe Dirt,2
10221.0,meteorite,10956,Joe Dirt,3
10756.0,janitor,10956,Joe Dirt,4
2143.0,loss of parents,9594,Double Impact,0
3436.0,karate,9594,Double Impact,1
6211.0,fighter,9594,Double Impact,2
9748.0,revenge,9594,Double Impact,3
12354.0,hong kong,9594,Double Impact,4
5331.0,village,4638,Hot Fuzz,0
5638.0,arrest,4638,Hot Fuzz,1
6149.0,police,4638,Hot Fuzz,2
9104.0,partner,4638,Hot Fuzz,3
9826.0,murder,4638,Hot Fuzz,4
9749.0,beauty salon,13972,The Women,0
15160.0,divorce,13972,The Women,1
187056.0,woman director,13972,The Women,2
107.0,barcelona spain,5038,Vicky Cristina Barcelona,0
3190.0,menage a trois,5038,Vicky Cristina Barcelona,1
10818.0,author,5038,Vicky Cristina Barcelona,2
156321.0,tv movie,13491,Arn: The Knight Templar,0
815.0,soulmates,10571,Boys and Girls,0
1605.0,new love,10571,Boys and Girls,1
3200.0,platonic love,10571,Boys and Girls,2
4663.0,lovers,10571,Boys and Girls,3
5490.0,girlfriend,10571,Boys and Girls,4
351.0,poison,10994,White Oleander,0
378.0,prison,10994,White Oleander,1
1465.0,loss of family,10994,White Oleander,2
1872.0,loss of father,10994,White Oleander,3
2468.0,foster parents,10994,White Oleander,4
3302.0,bloodthirstiness,19994,Jennifer's Body,0
6270.0,high school,19994,Jennifer's Body,1
7098.0,sexual murder,19994,Jennifer's Body,2
8087.0,horror,19994,Jennifer's Body,3
10292.0,gore,19994,Jennifer's Body,4
3301.0,suspicion,25166,Drowning Mona,0
3879.0,suspect,25166,Drowning Mona,1
5340.0,investigation,25166,Drowning Mona,2
9714.0,remake,25166,Drowning Mona,3
9826.0,murder,25166,Drowning Mona,4
966.0,beach,30890,Radio Days,0
1749.0,taxi driver,30890,Radio Days,1
1956.0,world war ii,30890,Radio Days,2
2135.0,radio,30890,Radio Days,3
9273.0,coney island,30890,Radio Days,4
242.0,new york,23169,Remember Me,0
494.0,father son relationship,23169,Remember Me,1
172291.0,grieving,23169,Remember Me,2
191100.0,romantic drama,23169,Remember Me,3
206298.0,young adult,23169,Remember Me,4
187056.0,woman director,17403,How to Deal,0
9951.0,alien,12120,My Stepmother is an Alien,0
11931.0,spoof,12120,My Stepmother is an Alien,1
177392.0,sneeze,12120,My Stepmother is an Alien,2
177398.0,levitation,12120,My Stepmother is an Alien,3
177406.0,message,12120,My Stepmother is an Alien,4
237.0,gay,9800,Philadelphia,0
740.0,aids,9800,Philadelphia,1
1013.0,homophobia,9800,Philadelphia,2
1417.0,jurors,9800,Philadelphia,3
6148.0,court,9800,Philadelphia,4
310.0,artificial intelligence,1090,The Thirteenth Floor,0
2423.0,simulation,1090,The Thirteenth Floor,1
4286.0,computer program,1090,The Thirteenth Floor,2
4563.0,virtual reality,1090,The Thirteenth Floor,3
